[27-Jul-2023 16:06:15 UTC] PHP Notice:  Function register_rest_route was called <strong>incorrectly</strong>. The REST API route definition for <code>university/v1/search</code> is missing the required <code>permission_callback</code> argument. For REST API routes that are intended to be public, use <code>__return_true</code> as the permission callback. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 5.5.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:17:50 UTC] PHP Parse error:  syntax error, unexpected token "}" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 5
[27-Jul-2023 16:20:05 UTC] PHP Parse error:  syntax error, unexpected token "}" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 7
[27-Jul-2023 16:20:28 UTC] PHP Parse error:  syntax error, unexpected token "}" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 7
[27-Jul-2023 16:20:36 UTC] PHP Parse error:  syntax error, unexpected token "}" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 7
[27-Jul-2023 16:20:36 UTC] PHP Notice:  Function is_embed was called <strong>incorrectly</strong>. Conditional query tags do not work before the query is run. Before then, they always return false. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.1.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:20:36 UTC] PHP Notice:  Function is_search was called <strong>incorrectly</strong>. Conditional query tags do not work before the query is run. Before then, they always return false. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.1.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:21:18 UTC] PHP Parse error:  syntax error, unexpected token "}" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 7
[27-Jul-2023 16:21:18 UTC] PHP Notice:  Function is_embed was called <strong>incorrectly</strong>. Conditional query tags do not work before the query is run. Before then, they always return false. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.1.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:21:18 UTC] PHP Notice:  Function is_search was called <strong>incorrectly</strong>. Conditional query tags do not work before the query is run. Before then, they always return false. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.1.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:21:21 UTC] PHP Parse error:  syntax error, unexpected token "}" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 7
[27-Jul-2023 16:21:21 UTC] PHP Notice:  Function is_embed was called <strong>incorrectly</strong>. Conditional query tags do not work before the query is run. Before then, they always return false. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.1.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:21:21 UTC] PHP Notice:  Function is_search was called <strong>incorrectly</strong>. Conditional query tags do not work before the query is run. Before then, they always return false. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.1.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:59:47 UTC] PHP Notice:  Function register_rest_route was called <strong>incorrectly</strong>. The REST API route definition for <code>university/v1/manageLike</code> is missing the required <code>permission_callback</code> argument. For REST API routes that are intended to be public, use <code>__return_true</code> as the permission callback. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 5.5.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:59:47 UTC] PHP Notice:  Function register_rest_route was called <strong>incorrectly</strong>. The REST API route definition for <code>university/v1/manageLike</code> is missing the required <code>permission_callback</code> argument. For REST API routes that are intended to be public, use <code>__return_true</code> as the permission callback. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 5.5.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 16:59:47 UTC] PHP Notice:  Function register_rest_route was called <strong>incorrectly</strong>. The REST API route definition for <code>university/v1/search</code> is missing the required <code>permission_callback</code> argument. For REST API routes that are intended to be public, use <code>__return_true</code> as the permission callback. Please see <a href="https://wordpress.org/documentation/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 5.5.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5865
[27-Jul-2023 21:56:52 UTC] PHP Parse error:  Unclosed '{' on line 11 in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php on line 16
[27-Jul-2023 22:18:34 UTC] PHP Fatal error:  Uncaught Error: Undefined constant "query" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/inc/generateProfessorHTML.php:14
Stack trace:
#0 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/plugins/featured-professor/featured-professor.php(38): generateProfessorHTML('77')
#1 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/class-wp-block.php(258): FeaturedProfessor->renderCallback(Array, '', Object(WP_Block))
#2 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/blocks.php(1051): WP_Block->render()
#3 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/blocks.php(1089): render_block(Array)
#4 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/class-wp-hook.php(308): do_blocks('<!-- wp:paragra...')
#5 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/plugin.php(205): WP_Hook->apply_filters('<!-- wp:paragra...', Array)
#6 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/post-template.php(255): apply_filters('the_content', '<!-- wp:paragra...')
